ORF,TRUE.PHI,NOISE.PHI
main4625,0.245170372047747,0.74678332709022
main4626,0.556990344519242,0.503345724410943
main4627,0.028869687954728,0.0459850861307867
main4628,1.41057840699396,2.75874892533492
main4629,0.0679917354290797,0.0632432186123923
main4630,0.0105873147945244,0.0040270451153369
main4631,0.0324429096979255,0.0883950161687225
main4632,0.0175236919313222,0.0537795063541173
main4633,0.0312440371564519,0.0248178657080259
main4634,0.029415776879991,0.00438071565006112
main4635,0.0583992613701117,0.0826048679420336
main4636,0.0137290593652396,0.02413151990531
main4637,0.426710823719093,0.522263020558211
main4638,0.156863479381246,0.884848021698811
main4639,0.245945852024475,0.803044749468043
main4640,0.0326810298934321,0.117260162426699
main4641,0.016403326456604,0.0154807521642348
main4642,0.0309845321166492,0.00359850457590299
main4643,1.78909824647955,1.70996516972
main4644,0.00791239415133295,0.00239240447864196
main4645,0.0532293760840459,0.0827884086575564
main4646,0.00194457413230307,0.00335852576520902
main4647,0.0107178845239199,0.00758519788280216
main4648,0.0416108652884178,0.0117716474582679
main4649,0.0355793413400441,0.0248920960966537
main4650,0.101251003189513,0.0570383532436058
main4651,0.0837253082175663,0.135431892586856
main4652,0.191617706851079,0.135532412674845
main4653,0.0322207338585944,0.0686521501712785
main4654,0.184488517169883,0.357172529020785
main4655,0.552033571842037,0.337173993480697
main4656,0.0270724932985213,0.0113489520114658
main4657,0.0107227427019583,0.0358932810107388
main4658,0.254656097833168,1.08088045760803
main4659,0.0735386174690124,0.0995652841537249
main4660,0.0108315762150881,0.0100880065215407
main4661,0.1215633302953,0.028623249908748
main4662,0.0124086658573003,0.00901713003827853
main4663,0.0215027068021191,0.0450742599440129
main4664,1.82488087330028,0.300042077426207
main4665,0.0505553478417789,0.0377663424102215
main4666,0.0888030545047129,0.0214612870959745
main4667,0.937532681948618,0.189315825855457
main4668,0.642340920128652,4.35875283746062
main4669,0.0693573544179794,0.0261999893916267
main4670,0.00838653511291881,0.00674907433799713
main4671,0.177263525678301,0.107979269704856
main4672,1.30138080178633,0.272350366031773
main4673,0.0326733095853454,0.017336595209572
main4674,11.6977022075608,7.46080193948192
main4675,0.0408557336049094,0.012409267989079
main4676,0.00345008173470728,0.00453156766543206
main4677,0.0757891006931855,0.200283756902693
main4678,0.0123323749719776,0.00571723136432232
main4679,0.0445102143586454,0.0361005599482108
main4680,0.115233048214461,0.477148388593313
main4681,40.6142175797505,55.6675785312617
main4682,0.142420513770845,0.064488515745256
main4683,0.0772974343310308,0.032054719142155
main4684,0.235946890626496,0.453571455787403
main4685,0.0282735379369852,0.134875530097123
main4686,0.016944625128609,0.0444050224791717
main4687,0.0408136688436999,0.0899061210874363
main4688,2.17489476399506,4.55107283668945
main4689,0.0206468075208789,0.0274314689688601
main4690,0.0053750176244841,0.00206020156358927
main4691,0.0133465309344693,0.0501232479475189
main4692,28.5553232125382,30.2831725498252
main4693,0.0541990048720158,0.0851776425281372
main4694,0.0479284618939719,0.122499097055981
main4695,11.5843148036087,16.3483859538677
main4696,0.42360706284965,0.350662309814776
main4697,0.0519108790068952,0.0910688985079266
main4698,0.106285329128704,0.216201414235033
main4699,0.0518359094119505,0.0437941369414174
main4700,0.288253635960285,0.883524411366397
main4701,0.0104407192523235,0.015070500238439
main4702,0.0531827028979007,0.0437506998660349
main4703,0.0277237870230095,0.00947663260569987
main4704,0.34499926064881,2.12093864778716
main4705,0.132206184931909,0.113580692350265
main4706,0.0875254496294566,0.17169408851085
main4707,0.194299877707374,0.105814976263811
main4708,0.0356745658599829,0.0112465104038294
main4709,0.767522806233539,1.15264711812025
main4710,0.010864934780575,0.0317633324690408
main4711,0.274679400986656,2.00398495418351
main4712,0.101671779311237,0.0649409673106268
main4713,26.7879496105388,31.6197627848281
main4714,0.45200646416598,0.197108071409403
main4715,0.0199588300808601,0.0238379530061487
main4716,0.308361040837349,0.0497797855152847
main4717,0.44101813011873,0.521510247020949
main4718,0.0297360057684035,0.0256991053406109
main4719,0.0180231797257379,0.0160109894786253
main4720,0.67010618371335,2.41771268885939
main4721,0.0991875120706741,0.0645500248254433
main4722,0.0338711379885408,0.0104060765125227
main4723,0.0115427202974455,0.0313811189438327
main4724,0.0541310482469778,0.306904721432485
main4725,0.30403603512665,0.488880487535577
main4726,0.0363580486356298,0.0145027649754039
main4727,0.0126466058002197,0.00609898036128022
main4728,0.0971038843383912,0.244886248935966
main4729,0.00917498243944759,0.0459978814349954
main4730,0.0394979680567299,0.263882480829267
main4731,0.00589493516120915,0.0122307405404079
main4732,0.0410349608485441,0.0850791805820595
main4733,0.251881531778016,0.0702023417064064
main4734,0.0828419094388375,0.0302125930775673
main4735,1.03700577896056,8.4265237970922
main4736,0.00585397143672033,0.00419073703007332
main4737,0.12709083995179,0.189306136237948
main4738,0.181953534399244,0.32331145695586
main4739,4.28490698201647,1.76769780892472
main4740,0.0170099188212337,0.00908575550378953
main4741,0.0319333004315885,0.0367694978896367
main4742,0.0431930196916296,0.108486699064518
main4743,0.316190758623028,0.508354254930316
main4744,0.280596587171,0.61384418751218
main4745,0.0795853395183181,0.00970674959457044
main4746,0.382894425973396,2.04076824468004
main4747,0.0217548453401103,0.0171742260448865
main4748,0.0556376801901339,0.150317413424286
main4749,0.101838943795644,0.183036378966428
main4750,0.192854697946457,0.208773125422682
main4751,0.698412948775028,0.39577164451829
main4752,0.0452420759634852,0.0244735381663597
main4753,0.00265726182890912,0.00226793695934338
main4754,0.020062987847525,0.0639769731483518
main4755,0.130341974415428,0.523090972990981
main4756,0.0752017483471046,0.208064480797829
main4757,0.00630398328450319,0.0162802868939809
main4758,0.498154395939723,0.139950075090358
main4759,0.0646165528466609,0.00764367763702411
main4760,0.850851475515307,0.853388395360533
main4761,0.0104983125422063,0.00949051506347237
main4762,10.575960085095,19.763697970139
main4763,0.119329420964581,0.0760746602394584
main4764,0.0237150448368686,0.0572287346451235
main4765,0.124683399706258,0.144247468090308
main4766,0.00605844589355141,0.00487083245416865
main4767,0.00312334376340982,0.0011109131675516
main4768,0.489163585879263,1.22376800912693
main4769,0.239488236319826,0.21770103468587
main4770,0.0562034040855261,0.0710067432081293
main4771,0.0468178484325631,0.135889921854212
main4772,0.109239731311074,0.117778279623343
main4773,0.0850220233344135,0.201473510886791
main4774,0.202724145141193,0.346699812424343
main4775,0.0378084536056221,0.0443329387790007
main4776,0.158093604947458,0.282938963935768
main4777,0.0314549704625152,0.0385657334526199
main4778,0.399204677671301,1.69037379481672
main4779,0.0858416542952086,0.51666703648793
main4780,0.0252202141299411,0.350764849693296
main4781,0.0557278571335692,0.0470220828716407
main4782,0.0685029431461314,0.293104321873523
main4783,0.185830700152374,0.0960753492422542
main4784,0.435419381906089,0.0710690607992794
main4785,0.0484360754677069,0.07505411175663
main4786,0.00882325642430034,0.000823921644616336
main4787,4.19023023872187,6.85112090228678
main4788,6.64104240585188,1.74561256170049
main4789,0.0238332301578718,0.0975354105018743
main4790,0.0709683716436301,0.0298650842628011
main4791,0.00141979047368365,0.00262584289190136
main4792,0.0237035122646604,0.0466135245765481
main4793,0.0814065370059248,0.0551875345547328
main4794,0.255424118403322,0.132096276373277
main4795,0.315369039160054,0.311301746245484
main4796,0.0754245307023591,0.0653195200908979
main4797,0.00867443375915028,0.0101311081555778
main4798,0.0894749219178901,0.0939527035523256
main4799,0.100335113653899,0.0380728163193937
main4800,0.00360080190837248,0.0251770373153631
main4801,0.0100207489160271,0.0259713940050612
main4802,0.541272004784964,0.252638027618936
main4803,0.0403632756898512,0.0313204990431055
main4804,2.80368821765988,4.9300996642891
main4805,0.0255055439919291,0.0426602686386565
main4806,0.0627707046381748,0.0665578869600241
main4807,0.123916474262645,0.463524354486506
main4808,0.0512128391358876,0.0192369692362967
main4809,0.102890224670275,0.184860814414813
main4810,0.0466395447463788,0.0273617884371249
main4811,0.0239759880831583,0.0700867615251731
main4812,2.17134250466098,0.807126860202109
main4813,0.0227120032435343,0.014426717105406
main4814,0.175177811533234,0.246625270269486
main4815,0.0138465367606503,0.00401678676775386
main4816,0.0186205033078827,0.0291755401611412
main4817,0.0339594090515258,0.0406249957020385
main4818,0.0581367365684734,0.0168243605707341
main4819,0.0327389920504176,0.161988635322735
main4820,0.0115400292874284,0.0333710116315481
main4821,0.057838236724251,0.27547799873037
main4822,0.159925015775952,0.109663849323086
main4823,0.434083580771732,0.622361791623793
main4824,0.0210151150894892,0.0542890997330049
main4825,25.6280571049684,12.8995810588407
main4826,0.0336839878338262,0.0373815406355612
main4827,0.00734275878283356,0.00133823421124845
main4828,0.322820910559322,0.176259989648249
main4829,0.00773886440379935,0.00551244623208775
main4830,0.0476203998631721,0.0973006438157819
main4831,0.545660482268015,0.293992141787492
main4832,0.185642477495417,0.256793913325945
main4833,0.029589365347763,0.011707161597545
main4834,0.304001737844045,0.627596683131712
main4835,0.141545684690979,0.0567439242346033
main4836,0.0399322110215294,0.0304364295882447
main4837,0.0915516446063028,0.207855608028276
main4838,0.00501468750787604,0.00252071253239511
main4839,0.0442791901767599,0.0384439501658518
main4840,0.0514128495766568,0.422994067262674
main4841,0.0739318928845646,0.0478676565171772
main4842,0.0270399741716037,0.0190140990093021
main4843,0.0269928111805916,0.0872966104880076
main4844,0.0732268699903513,0.0290941789242689
main4845,0.0632969936905577,0.0704354774724809
main4846,0.0391313296897234,0.0383470808392209
main4847,0.0282401632377562,0.0836704645826499
main4848,0.0112382258444003,0.000978802728179215
main4849,0.0911439577626336,0.049952219834868
main4850,0.0546629295529011,0.0477023514273083
main4851,0.187122064264253,0.173173560778266
main4852,0.0315544667233002,0.130951671256169
main4853,0.0440660645540995,0.0665314205294014
main4854,0.882541686908717,0.835999634971879
main4855,0.160135011610627,0.196033610911289
main4856,0.181672974240471,0.166210071226057
main4857,1.26910929386402,2.6493137069874
main4858,0.0273640077736589,0.0309186760772194
main4859,0.223308476659261,0.0778996424710284
main4860,1.25224359068084,1.6785181495708
cleft1,0.0336277663436849,0.0914698140807634
cleft2,0.00977045558501301,0.0102682913588652
cleft3,0.0351057273660365,0.0344228200897742
cleft4,0.262692293622188,0.190482103144817
cleft5,0.105622456190327,0.0440057246455895
cleft6,0.0320263958784541,0.0588688481105323
cleft7,0.0723118645948964,0.0523545354439066
cleft8,0.0177110217935342,0.0160299879031761
cleft9,0.05503584025365,0.223688838918618
cleft10,0.134730809219694,0.205258084446195
cleft11,0.128952317465709,0.196629653847902
cleft12,0.0567891594059111,0.00565298519989821
cleft13,0.0300913123239327,0.0290240129262686
cleft14,0.0367543440818597,0.287713382271977
cleft15,0.0403612428446637,0.0434426923260991
cleft16,0.0232401057189639,0.0135299962529424
cleft17,0.0712842233809738,0.0851796152782806
cleft18,0.0256486565232065,0.0227348506174363
cleft19,0.0610611484685208,0.0610039456850957
cleft20,0.00708007560260134,0.0232803277371678
cleft21,0.00531955229630334,0.0025228261783814
cleft22,0.0394489292898608,0.124789835735813
cleft23,0.00636818798256883,0.00101298307969213
cleft24,0.00188438554885259,0.00828181637362413
cleft25,0.0802163236530022,0.033976349761349
cleft26,0.0662504166552323,0.0925460895317639
cleft27,0.0252022298567621,0.0933522225108629
cleft28,0.0982242462770489,0.0335666179675053
cleft29,0.02922410618528,0.0498863953330295
cleft30,0.0254055761903193,0.02866828149749
cleft31,3.25669805982567,14.5520137550813
cleft32,0.0804873221323058,0.0420015371150299
cleft33,3.48376573329843,3.20913322010243
cleft34,0.314549507089873,0.216244751096988
cleft35,0.066689498182174,0.0356107209720649
cleft36,0.0119811903355642,0.0380691885844247
cleft37,0.302509734156265,0.456111447238691
cleft38,0.130001679159297,0.0691271870336849
cleft39,0.267436962933916,0.684953837955676
cleft40,0.00922361961944916,0.0144662423286067
cleft41,0.0930500383267332,0.0905706132063507
cleft42,0.732421212941532,0.997356528737578
cleft43,0.00672377508889171,0.0190647260524096
cleft44,0.0838074166695902,0.680176509959408
cleft45,0.0230801087149549,0.0198225280190998
cleft46,0.0207940654060986,0.0157051991712362
cleft47,2.0943824444494,0.457587892978253
cleft48,1.98350413764036,1.94969914218147
cleft49,0.0767335517445239,0.10403371002556
cleft50,0.0155113863115319,0.0323226454303356
cleft51,0.0686368041138015,0.0500183981555604
cleft52,0.059491849738377,0.116362439169701
cleft53,0.0954675064489802,0.601059988914295
cleft54,0.0448288583654536,0.148043521565039
cleft55,0.0997257594277808,0.0849442409028512
cleft56,0.0527386085819409,0.00708281220549301
cleft57,0.0134563745630859,0.0345436084555699
cleft58,0.107893616362821,0.0499827642951431
cleft59,0.0846797390772282,0.0384936246827473
cleft60,0.0437175387938976,0.0184272410119424
cleft61,0.0187191620354155,0.0521555772418441
cleft62,0.139936189578652,0.0618385470919422
cleft63,0.0935498524027301,0.0127542998317486
cleft64,0.0184229571106936,0.0169781624196951
cleft65,0.166021699215966,0.0786418814875105
cleft66,1.92397733494498,10.9203247766005
cleft67,0.0249434766471129,0.00813152908725582
cleft68,0.0575399785869956,0.0819595512201756
cleft69,0.806811723616976,0.325136301308758
cleft70,0.026378806297529,0.0491343699652184
cleft71,0.00517009673916257,0.00209034000013981
cleft72,0.0579268712199431,0.0258446594241392
cleft73,0.0262524505504208,0.0459942320788268
cleft74,0.173707938920201,0.126732802287555
cleft75,0.0723819819251869,0.0425602066154593
cleft76,0.568231134554935,0.54699401732421
cleft77,0.00432323396405031,0.00973816269523126
cleft78,0.0270672048516132,0.0034355125602213
cleft79,0.283468814678199,0.324042459569277
cleft80,0.00483678310479245,0.00356583930578668
