Gene,Phi,Mixture
SAKL0H10406g,0.0718353548723543,2
SAKL0H10428g,-0.837451138817736,1
SAKL0H10450g,0.0651281787011267,1
SAKL0H10472g,-0.663183030444923,1
SAKL0H10494g,-0.0554759460662851,1
SAKL0H10516g,0.258471653361109,1
SAKL0H10538g,-0.0192186520982812,1
SAKL0H10560g,-0.178010567537088,2
SAKL0H10626g,0.294209010995789,1
SAKL0H10648g,0.408606451376046,1
SAKL0H10670g,0.0799149133141245,2
SAKL0H10692g,0.089456089057562,2
SAKL0H10736g,0.0951491272591877,1
SAKL0H10758g,-0.485890346071047,1
SAKL0H10780g,-0.890004895455493,1
SAKL0H10802g,-0.198322807673713,1
SAKL0H10824g,-0.711570498305954,1
SAKL0H10846g,-0.530592994369951,1
SAKL0H10868g,-0.896166965880712,1
SAKL0H10890g,0.0666992121244181,1
SAKL0H10912g,0.159605600562458,1
SAKL0H10934g,0.395510595734895,1
SAKL0H10956g,-0.622467582761505,1
SAKL0H11000g,-0.474286362803164,1
SAKL0H11022g,-0.461213361366217,1
SAKL0H11044g,-0.169746560699472,1
SAKL0H11066g,0.0279120872565473,1
SAKL0H11088g,-0.513943841443605,1
SAKL0H11110g,0.515991320666732,1
SAKL0H11132g,-0.711918639775813,1
SAKL0H11154g,0.250659427506076,1
SAKL0H11176g,-0.128696520115032,1
SAKL0H11198g,-0.48857416975319,1
SAKL0H11220g,-0.286500119738505,1
SAKL0H11242g,-0.462145758954549,1
SAKL0H11264g,-0.534005215020591,1
SAKL0H11286g,0.0123166582204505,1
SAKL0H11308g,-0.57074957410073,1
SAKL0H11330g,-0.582676565715033,1
SAKL0H11352g,-0.363740505679142,1
SAKL0H11374g,-0.656765178062469,1
SAKL0H11396g,-0.347685502514233,1
SAKL0H11418g,0.642454998509252,1
SAKL0H11440g,-0.420325649350289,1
SAKL0H11462g,-0.605906865570348,1
SAKL0H11484g,-0.337561860199991,1
SAKL0H11506g,-0.206367998072308,1
SAKL0H11528g,-0.987499589102594,1
SAKL0H11594g,-0.176178981534409,1
SAKL0H11616g,-0.221418390194055,1
SAKL0H11638g,-0.391120953107433,1
SAKL0H11660g,0.342115009619182,1
SAKL0H11682g,-0.191223030872342,1
SAKL0H11704g,-0.0981302948988085,1
SAKL0H11726g,0.292190276846773,1
SAKL0H11748g,-0.173085854153866,1
SAKL0H11770g,-0.613970359640287,1
SAKL0H11792g,-0.205879303162061,1
SAKL0H11814g,-0.595968642573477,1
SAKL0H11836g,-0.252417932857245,1
SAKL0H11858g,-0.857558013484605,1
SAKL0H11880g,-0.268270240353509,1
SAKL0H11902g,-0.278106733033726,1
SAKL0H11924g,-0.343178681829405,1
SAKL0H11946g,-0.199863350155708,1
SAKL0H11968g,-0.57217165921112,1
SAKL0H11990g,0.424497904994894,1
SAKL0H12012g,-0.626337895583459,1
SAKL0H12056g,-0.66135380943394,1
SAKL0H12078g,0.0459969201029933,1
SAKL0H12100g,0.0112950115953693,1
SAKL0H12122g,-0.306363299281555,1
SAKL0H12144g,-0.397999763515453,1
SAKL0H12166g,-0.619562815191824,1
SAKL0H12188g,-0.752696784076887,1
SAKL0H12210g,-0.237848197188701,1
SAKL0H12254g,0.0778981222910058,1
SAKL0H12276g,0.26323867313726,1
SAKL0H12298g,0.400573231620308,1
SAKL0H12320g,0.23181541338764,1
SAKL0H12342g,-0.685625913649645,1
SAKL0H12364g,-0.466012182930407,1
SAKL0H12386g,-0.266611138682512,1
SAKL0H12408g,-0.871518211344361,1
SAKL0H12430g,-0.120180141551858,1
SAKL0H12452g,-0.0297738328601904,1
SAKL0H12474g,-0.253323664176551,1
SAKL0H12496g,-0.815245882912748,1
SAKL0H12518g,0.367389304591755,1
SAKL0H12540g,-0.185481556885032,1
SAKL0H12562g,-1.11883288770165,1
SAKL0H12584g,0.619984679739375,1
SAKL0H12606g,-0.585976050380637,1
SAKL0H12628g,0.642590289922484,1
SAKL0H12650g,0.617655226665939,1
SAKL0H12672g,0.00696012669970301,1
SAKL0H12694g,-0.073202349647756,1
SAKL0H12716g,-0.131670118143936,1
SAKL0H12738g,-0.342743365380971,1
SAKL0H12760g,-0.565124218478572,1
SAKL0H12782g,-0.440059331590508,1
SAKL0H12804g,-0.569103196350199,1
SAKL0H12826g,-0.524767370975132,1
SAKL0H12848g,-0.229361386625698,1
SAKL0H12870g,-0.735459342364603,1
SAKL0H12892g,-1.0232001999704,1
SAKL0H12914g,-0.370757602806876,1
SAKL0H12936g,0.183910083924314,1
SAKL0H12958g,-0.0994568179345282,1
SAKL0H12980g,-0.34484880390016,1
SAKL0H13002g,0.154323150842328,1
SAKL0H13024g,0.103520946107717,1
SAKL0H13046g,-0.0553016592458447,1
SAKL0H13068g,-0.786537570313617,1
SAKL0H13090g,-0.299868668950041,1
SAKL0H13178g,0.202059590767517,1
SAKL0H13200g,-0.0485646854103927,1
SAKL0H13222g,-0.747772323034827,1
SAKL0H13244g,-0.48821191522238,1
SAKL0H13266g,-0.664569540987719,1
SAKL0H13288g,0.0694303801749772,2
SAKL0H13310g,0.188942866825788,1
SAKL0H13332g,-0.0388468312444989,1
SAKL0H13354g,-0.610149891052011,1
SAKL0H13376g,-0.454528388484543,1
SAKL0H13398g,-0.703573758080812,1
SAKL0H13420g,-0.3673473880752,1
SAKL0H13442g,-0.449650546438071,1
SAKL0H13464g,-0.39648173964304,1
SAKL0H13486g,-0.353632607176254,1
SAKL0H13508g,-0.303520288201553,1
SAKL0H13530g,0.136403286984678,1
SAKL0H13552g,-0.348168937090765,1
SAKL0H13574g,-0.472490286602525,1
SAKL0H13596g,-0.635735570217954,1
SAKL0H13618g,-0.482999676940871,1
SAKL0H13640g,-0.317591234025252,1
SAKL0H13662g,-0.740167799751214,1
SAKL0H13684g,0.117525748648032,1
SAKL0H13706g,-0.10480651152063,1
SAKL0H13728g,0.22105074639022,1
SAKL0H13750g,0.193818694517074,1
SAKL0H13772g,-0.673532114659767,1
SAKL0H13794g,-0.294049229561738,1
SAKL0H13816g,-0.518421521686653,1
SAKL0H13838g,-0.10522414990213,1
SAKL0H13860g,-0.212534326680861,1
SAKL0H13882g,0.866405467524988,1
SAKL0H13904g,0.0605938239449115,2
SAKL0H13926g,-0.226762283716404,1
SAKL0H13948g,-0.431521741503473,1
SAKL0H13970g,-0.436125784008092,1
SAKL0H13992g,-0.672103135150904,1
SAKL0H14014g,-0.345541950958541,1
SAKL0H14036g,-0.532201442683168,1
SAKL0H14058g,-1.03511781126263,1
SAKL0H14080g,-0.593111325605148,1
SAKL0H14102g,0.216027101624759,1
SAKL0H14124g,-0.1020040007488,1
SAKL0H14146g,-0.479806345999796,1
SAKL0H14168g,-0.0659430108625266,1
SAKL0H14190g,0.290660803778512,1
SAKL0H14212g,-0.843326419878611,1
SAKL0H14234g,0.336208244478798,1
SAKL0H14366g,-0.749003573075551,1
SAKL0H14388g,0.17343863740811,1
SAKL0H14410g,-0.2650435700876,1
SAKL0H14432g,0.325546972045669,1
SAKL0H14454g,-0.130721491128935,1
SAKL0H14498g,0.45616970151015,1
SAKL0H14520g,-0.420290238682112,1
SAKL0H14542g,-0.666989835366011,1
SAKL0H14564g,0.740060343119368,1
SAKL0H14586g,-0.779025876033168,1
SAKL0H14608g,-0.411809894891388,1
SAKL0H14630g,-0.0265826579063447,1
SAKL0H14652g,-0.368258906434105,1
SAKL0H14674g,-0.543702516668018,1
SAKL0H14696g,-0.603632509770364,1
SAKL0H14718g,-0.335923442120892,1
SAKL0H14740g,-0.644683727291464,1
SAKL0H14762g,0.0558051544517887,1
SAKL0H14784g,-0.225119003708065,1
SAKL0H14806g,-0.373581007559678,1
SAKL0H14828g,-0.262167252076426,1
SAKL0H14850g,-0.365181295177178,1
SAKL0H14872g,-0.771960367717827,1
SAKL0H14894g,-0.345703030873478,1
SAKL0H14916g,0.175412037038318,1
SAKL0H14938g,-1.07474762810002,1
SAKL0H14960g,-0.317078838083194,1
SAKL0H14982g,-0.626889408979244,1
SAKL0H15004g,-0.721302759310953,1
SAKL0H15026g,-0.270119058230787,1
SAKL0H15048g,-0.99555386168808,1
SAKL0H15070g,-0.0454176802548782,1
SAKL0H15092g,-0.389673640141172,1
SAKL0H15114g,-0.7718805122442,1
SAKL0H15136g,0.418810782673964,1
SAKL0H15158g,-0.0249481204347259,1
SAKL0H15180g,0.692644080558765,1
SAKL0H15202g,0.130766339875754,2
SAKL0H15268g,-0.263560919785485,1
SAKL0H15290g,-0.0880703874863583,1
SAKL0H15312g,-0.00723696314180813,1
SAKL0H15334g,-0.339451987046531,1
SAKL0H15356g,0.0502622289773437,2
SAKL0H15378g,0.317697837137871,1
SAKL0H15400g,-0.26589027535199,1
SAKL0H15422g,-0.533752434188581,1
SAKL0H15444g,-0.612247711292709,1
SAKL0H15466g,-0.174039793827717,1
SAKL0H15488g,-0.100249271568112,1
SAKL0H15510g,-0.368369872501933,1
SAKL0H15532g,-0.662645261129358,1
SAKL0H15554g,-0.690088077846468,1
SAKL0H15576g,-0.324910212963738,1
SAKL0H15598g,-0.708284059350556,1
SAKL0H15620g,0.108183486673325,1
SAKL0H15642g,-0.447679185579668,1
SAKL0H15664g,-0.462422502277944,1
SAKL0H15686g,-0.48396576302822,1
SAKL0H15708g,0.0255369142984048,1
SAKL0H15730g,-0.341610613996575,1
SAKL0H15752g,-0.321832510312621,1
SAKL0H15774g,-0.496897256949729,1
SAKL0H15796g,-0.386607348579439,1
SAKL0H15818g,-0.342092394712358,1
SAKL0H15840g,-0.266920569032814,1
SAKL0H15862g,-0.524172235063902,1
SAKL0H15884g,-0.323307810763723,1
SAKL0H15906g,-0.818775191742562,1
SAKL0H15928g,-0.460690838212557,1
SAKL0H15950g,-0.0256639952844037,1
SAKL0H15972g,0.130959827425403,2
SAKL0H16016g,0.95544612797598,1
SAKL0H16038g,0.682518794713326,1
SAKL0H16060g,0.035557161990295,2
SAKL0H16082g,-0.581905539455512,1
SAKL0H16104g,-0.499542779633233,1
SAKL0H16148g,-0.593507772524687,1
SAKL0H16170g,-0.0747381030475394,1
SAKL0H16192g,-0.583771726127436,1
SAKL0H16214g,-0.474631184696293,1
SAKL0H16258g,-0.625397459401405,1
SAKL0H16280g,0.0775072544726261,2
SAKL0H16302g,0.233074347499241,1
SAKL0H16324g,-0.000807045845061739,1
SAKL0H16346g,-0.519878235469454,1
SAKL0H16368g,0.271602656717582,1
SAKL0H16390g,-0.533824162040096,1
SAKL0H16412g,-0.900698679133384,1
SAKL0H16434g,-0.68516427454689,1
SAKL0H16456g,-0.565286766643841,1
SAKL0H16478g,-0.135648109375187,1
SAKL0H16500g,-0.649816210520189,1
SAKL0H16522g,-0.58761049766262,1
SAKL0H16544g,-0.563641678149319,1
SAKL0H16566g,-0.536824374310505,1
SAKL0H16588g,-0.325321613786532,1
SAKL0H16610g,0.0248583173601873,2
SAKL0H16632g,0.114265886300961,2
SAKL0H16654g,-0.0102050968327148,1
SAKL0H16676g,-0.512876599505172,1
SAKL0H16698g,-0.129179016813895,1
SAKL0H16720g,0.129209975985407,2
SAKL0H16742g,0.385420273324977,1
SAKL0H16764g,-0.0369488875742912,1
SAKL0H16786g,0.16030323551129,1
SAKL0H16808g,-0.823435802526743,1
SAKL0H16830g,-0.213305498404819,1
SAKL0H16852g,0.125378429601161,1
SAKL0H16874g,-0.239393559284786,1
SAKL0H16896g,-0.630069129250783,1
SAKL0H16918g,-0.603151852021607,1
SAKL0H16940g,0.0988740786097636,2
SAKL0H16962g,0.236127360630013,1
SAKL0H16984g,-0.539347040763503,1
SAKL0H17006g,-0.210287172064299,1
SAKL0H17028g,-0.66148813551251,1
SAKL0H17050g,-0.493407022226466,1
SAKL0H17072g,-0.727640403991432,1
SAKL0H17094g,-0.648099792783357,1
SAKL0H17116g,0.0341269012024267,2
SAKL0H17138g,0.112485621951224,2
SAKL0H17160g,-0.502304610933623,1
SAKL0H17182g,-0.825551890990629,1
SAKL0H17204g,-0.122517940112717,1
SAKL0H17226g,-0.274620355837711,1
SAKL0H17248g,-0.572831599044781,1
SAKL0H17314g,-1.01439407593043,1
SAKL0H17336g,-0.297815869287992,1
SAKL0H17358g,-0.287181507599229,1
SAKL0H17380g,-0.104050213772742,1
SAKL0H17402g,0.175367566715501,1
SAKL0H17424g,0.537727441556056,1
SAKL0H17446g,-0.735887902941471,1
SAKL0H17468g,-0.60391064403046,1
SAKL0H17490g,-0.0194083739741814,1
SAKL0H17512g,0.480117641212909,1
SAKL0H17534g,-0.450072795977644,1
SAKL0H17556g,-0.204125658093984,1
SAKL0H17578g,-0.510708360595813,1
SAKL0H17666g,0.0287203122877294,1
SAKL0H17688g,-0.792400337603116,1
SAKL0H17710g,-0.371372769753879,1
SAKL0H17732g,-0.421958293432041,1
SAKL0H17754g,-0.333803826642271,1
SAKL0H17776g,-0.15296260505613,1
SAKL0H17798g,-0.809856130483354,1
SAKL0H17820g,-0.171678143144359,1
SAKL0H17842g,-0.290940291715969,1
SAKL0H17864g,-0.0317596583052872,1
SAKL0H17886g,0.086016674269586,2
SAKL0H17908g,0.639914849292193,1
SAKL0H17930g,-0.214725608498773,1
SAKL0H17952g,0.203393686979294,1
SAKL0H17974g,0.0633818855731222,2
SAKL0H17996g,-0.412702417278619,1
SAKL0H18018g,-0.72312289690533,1
SAKL0H18040g,-0.6840642075064,1
SAKL0H18062g,-0.343623762161943,1
SAKL0H18084g,-0.686151957662502,1
SAKL0H18106g,-0.0937188636508429,1
SAKL0H18172g,0.0247922682412447,1
SAKL0H18194g,-0.457669672207134,1
SAKL0H18216g,0.223035020119324,1
SAKL0H18238g,-0.397459052473624,1
SAKL0H18260g,-0.413254016785089,1
SAKL0H18282g,-0.0583937316694139,1
SAKL0H18326g,-0.631292150717266,1
SAKL0H18348g,-0.342610226776972,1
SAKL0H18370g,-0.308429342100448,1
SAKL0H18392g,-0.555673132199244,1
SAKL0H18414g,-0.370430609007777,1
SAKL0H18436g,-0.347313890308233,1
SAKL0H18458g,-0.0270824292125476,1
SAKL0H18480g,0.201075976846465,1
SAKL0H18502g,-0.248935415384033,1
SAKL0H18524g,0.047316369043951,1
SAKL0H18546g,-0.918505822920322,1
SAKL0H18568g,-0.1053879007815,1
SAKL0H18590g,-0.850388841647689,1
SAKL0H18612g,-0.0258371154381001,1
SAKL0H18634g,0.0788819093990571,2
SAKL0H18656g,-0.000753488644074919,2
SAKL0H18700g,-0.837304485038547,1
SAKL0H18722g,-0.548628036486713,1
SAKL0H18744g,-0.0607520021075774,1
SAKL0H18766g,-0.625815433653816,1
SAKL0H18788g,-0.101718076059145,1
SAKL0H18810g,-0.00591728346913541,2
SAKL0H18832g,0.100884300675038,2
SAKL0H18854g,0.0206049892915738,1
SAKL0H18876g,0.361754052809561,1
SAKL0H18898g,0.107839477044258,1
SAKL0H18920g,-0.172486920725572,1
SAKL0H18942g,-0.551424227283162,1
SAKL0H18964g,-0.595932581506617,1
SAKL0H18986g,-0.607137421995712,1
SAKL0H19008g,-0.204547455173621,1
SAKL0H19030g,-0.462708964603589,1
SAKL0H19052g,0.116613914902299,1
SAKL0H19074g,-0.394749624124133,1
SAKL0H19096g,-0.666641981859032,1
SAKL0H19118g,-0.986563483219299,1
SAKL0H19140g,0.77813407815927,1
SAKL0H19162g,-0.230800657416188,1
SAKL0H19228g,-0.00191547986554915,1
SAKL0H19250g,-0.229276944611724,1
SAKL0H19272g,0.0413003410176071,2
SAKL0H19294g,-0.011670764567988,2
SAKL0H19316g,-0.0256549104766763,1
SAKL0H19338g,-0.655690326537129,1
SAKL0H19360g,-0.28514400714146,1
SAKL0H19382g,0.238090080674192,1
SAKL0H19426g,-0.117740820054723,1
SAKL0H19448g,-0.662465614696641,1
SAKL0H19470g,-0.43322000672119,1
SAKL0H19492g,0.006754366652943,1
SAKL0H19514g,-0.778022316435271,1
SAKL0H19536g,-0.254953097805351,1
SAKL0H19558g,-0.689046577257507,1
SAKL0H19580g,-0.389974175138369,1
SAKL0H19602g,-0.138424530239175,1
SAKL0H19624g,-0.821952573430909,1
SAKL0H19646g,0.192819479865479,1
SAKL0H19668g,-0.493978551199519,1
SAKL0H19690g,-0.340087789565294,1
SAKL0H19767g1,-0.187921160877389,1
SAKL0H19866g,0.768873008485603,1
SAKL0H19976g,0.00264310150448279,1
SAKL0H20020g,0.0867383441862437,2
SAKL0H20042g,0.105239220666763,1
SAKL0H20064g,-0.318295374860733,1
SAKL0H20086g,-0.293536049814645,1
SAKL0H20108g,0.0562584336504578,1
SAKL0H20174g,-0.0257831829326997,1
SAKL0H20196g,0.512995855535655,1
SAKL0H20218g,-0.207991447940815,1
SAKL0H20240g,-0.045632728075253,1
SAKL0H20262g,-0.550048638563504,1
SAKL0H20284g,-0.640663943607639,1
SAKL0H20306g,-0.489864982440568,1
SAKL0H20328g,0.430422603137322,1
SAKL0H20350g,-0.855713560572476,1
SAKL0H20372g,-0.80591220389278,1
SAKL0H20394g,-0.155697443339878,1
SAKL0H20416g,-0.204133517370738,1
SAKL0H20438g,0.436819448022206,1
SAKL0H20482g,0.152576202504112,1
SAKL0H20504g,0.0486345286073714,2
SAKL0H20526g,0.0149658978367636,1
SAKL0H20548g,-0.23905423529997,1
SAKL0H20570g,-0.553776932335456,1
SAKL0H20592g,-0.630000200954339,1
SAKL0H20614g,0.509197630816327,1
SAKL0H20636g,-0.259172380015973,1
SAKL0H20658g,-0.608563299913327,1
SAKL0H20680g,-0.0970114189658191,1
SAKL0H20724g,-0.232748684277761,1
SAKL0H20746g,-0.515041999026228,1
SAKL0H20856g,-0.375955634999403,1
SAKL0H20878g,0.0714764743000595,1
SAKL0H20900g,-0.445970096427979,1
SAKL0H20922g,-0.248251831976297,1
SAKL0H20944g,-1.06077735998246,1
SAKL0H20966g,-0.198487652884839,1
SAKL0H20988g,-0.785037009085887,1
SAKL0H21010g,0.341170678774637,1
SAKL0H21076g,-0.351413801177527,1
SAKL0H21098g,-0.115614039361797,1
SAKL0H21120g,0.848620673803983,1
SAKL0H21142g,0.944105207610467,1
SAKL0H21164g,-0.259992655704767,1
SAKL0H21186g,-0.330396151274632,1
SAKL0H21208g,-0.0624321644896312,1
SAKL0H21230g,-0.614732842554679,1
SAKL0H21252g,-0.088533412082178,1
SAKL0H21296g,0.0813152236620918,1
SAKL0H21318g,0.0874131375104254,1
SAKL0H21340g,-0.266107451045758,1
SAKL0H21362g,-0.729335029648992,1
SAKL0H21384g,0.25196703934656,1
SAKL0H21406g,-0.578921890407587,1
SAKL0H21428g,-0.598012597015906,1
SAKL0H21450g,-0.720779065286069,1
SAKL0H21472g,-0.0755564949954932,1
SAKL0H21494g,0.0512525869062059,2
SAKL0H21560g,0.169262681147175,1
SAKL0H21582g,-0.528118962657566,1
SAKL0H21604g,-0.371851239284667,1
SAKL0H21626g,-0.0599513242473334,1
SAKL0H21648g,0.0923248257646373,2
SAKL0H21670g,-0.470872013432552,1
SAKL0H21692g,0.0929350396487503,2
SAKL0H21714g,-0.606030637035214,1
SAKL0H21758g,-0.195032625091629,1
SAKL0H21780g,-0.332110804562063,1
SAKL0H21802g,-0.641755327890253,1
SAKL0H21824g,0.446940964451238,1
SAKL0H21846g,-0.830334944606441,1
SAKL0H21868g,-0.0811557293969744,1
SAKL0H21890g,0.0220368709409187,2
SAKL0H21912g,0.0612771587666495,1
SAKL0H21934g,-0.852960289212682,1
SAKL0H21956g,0.191176658187033,1
SAKL0H21978g,0.055490616885969,1
SAKL0H22000g,0.361846237143109,1
SAKL0H22022g,0.73090774848785,1
SAKL0H22044g,0.275902652529557,1
SAKL0H22066g,-0.709742207016009,1
SAKL0H22088g,0.02263296260955,1
SAKL0H22264g,-0.327011637484234,1
SAKL0H22286g,-0.726279278959608,1
SAKL0H22308g,-0.00371521262457447,1
SAKL0H22330g,-0.57321717496451,1
SAKL0H22352g,-0.947779217982564,1
SAKL0H22374g,-0.50653764430434,1
SAKL0H22396g,0.193967435749099,1
SAKL0H22418g,-0.446951156077707,1
SAKL0H22440g,-0.511843849161558,1
SAKL0H22462g,-0.449644952895917,1
SAKL0H22528g,-0.140121163647928,1
SAKL0H22550g,-0.0116630477783491,1
SAKL0H22572g,-0.307067818434588,1
SAKL0H22594g,-0.59492850124232,1
SAKL0H22616g,0.80247466661112,1
SAKL0H22638g,-0.225463579534294,1
SAKL0H22660g,-0.803729884004207,1
SAKL0H22704g,-0.667601787536977,1
SAKL0H22726g,-0.864979390964123,1
SAKL0H22748g,-0.345799226729348,1
SAKL0H22770g,-0.891400120230076,1
SAKL0H22792g,-0.389579011295663,1
SAKL0H22814g,-0.316906741463519,1
SAKL0H22836g,-0.678345423290361,1
SAKL0H22858g,-0.238649733121482,1
SAKL0H22880g,0.904922403954164,1
SAKL0H22902g,-0.0519384430993456,1
SAKL0H22924g,-0.507171708297523,1
SAKL0H22946g,-0.630592979621704,1
SAKL0H22968g,-0.252587028299505,1
SAKL0H22990g,0.3396472173705,1
SAKL0H23012g,-0.0289358553523096,1
SAKL0H23034g,-0.64313116716504,1
SAKL0H23100g,-0.207358049325734,1
SAKL0H23122g,-0.704842764937942,1
SAKL0H23144g,0.0559539467101855,1
SAKL0H23166g,-0.384875320853407,1
SAKL0H23188g,-0.786386230320556,1
SAKL0H23210g,-0.773143264090731,1
SAKL0H23232g,-0.407085428366827,1
SAKL0H23254g,-0.440570696382058,1
SAKL0H23276g,0.0670125933572813,2
SAKL0H23298g,-0.111176012493234,1
SAKL0H23320g,0.374376054187104,1
SAKL0H23342g,-0.146088563941791,1
SAKL0H23364g,-0.340858785394967,1
SAKL0H23386g,0.227723804986468,1
SAKL0H23408g,-0.278802124196245,1
SAKL0H23430g,0.117049318388756,2
SAKL0H23452g,-0.257691605796664,1
SAKL0H23496g,-1.00893344183209,1
SAKL0H23518g,0.526824173169923,1
SAKL0H23540g,-0.137734946019304,1
SAKL0H23562g,0.093601884538896,2
SAKL0H23584g,0.0933971392222639,2
SAKL0H23606g,0.137177606197937,1
SAKL0H23650g,0.31714242966221,1
SAKL0H23672g,-0.381209640016934,1
SAKL0H23694g,-0.30485504630308,1
SAKL0H23716g,-0.133851446171706,1
SAKL0H23738g,0.636878177633366,1
SAKL0H23804g,-0.119759291283837,1
SAKL0H23892g,0.588260554108687,1
SAKL0H23958g,-0.0191004600870851,1
SAKL0H24046g,-0.616938668173363,1
SAKL0H24068g,-0.652277875715739,1
SAKL0H24090g,0.166141759079375,1
SAKL0H24112g,-0.27414404835993,1
SAKL0H24134g,-0.333824241718071,1
SAKL0H24156g,-0.319637060260702,1
SAKL0H24178g,0.135661744714754,2
SAKL0H24200g,0.45882667315334,1
SAKL0H24222g,-0.087826491764185,1
SAKL0H24244g,-0.173125900585014,1
SAKL0H24266g,-0.280429383607103,1
SAKL0H24288g,-0.813045744514255,1
SAKL0H24310g,-0.000136658969932664,1
SAKL0H24332g,0.0725749476054495,1
SAKL0H24354g,-0.516895750701555,1
SAKL0H24376g,-0.92771173232072,1
SAKL0H24398g,-0.0936589747017269,1
SAKL0H24420g,0.0508699553366437,2
SAKL0H24442g,-0.230347607688884,2
SAKL0H24464g,0.125220309129883,2
SAKL0H24486g,-0.472181287823143,1
SAKL0H24508g,0.0259891809104312,1
SAKL0H24530g,-1.16239137321214,1
SAKL0H24552g,0.122369446285313,2
SAKL0H24574g,0.0564184885639114,2
SAKL0H24596g,0.362024071664541,1
SAKL0H24618g,0.0993559318954974,2
SAKL0H24640g,-0.560678547769096,1
SAKL0H24662g,-0.608490790331389,1
SAKL0H24684g,-0.360042056184924,1
SAKL0H24706g,-0.215840753657479,1
SAKL0H24728g,0.0910688428280293,2
SAKL0H24750g,-0.28106944220385,1
SAKL0H24772g,-0.450218219757732,1
SAKL0H24794g,-0.986134916453239,1
SAKL0H24816g,-0.591164636317304,1
SAKL0H24838g,0.145429770140775,2
SAKL0H24860g,-0.445666474121597,1
SAKL0H24882g,0.119852705593929,2
SAKL0H24904g,0.0952122854237019,1
SAKL0H24926g,0.488462494164686,1
SAKL0H24948g,0.798975251499855,1
SAKL0H24970g,-0.469295112149286,1
SAKL0H24992g,0.523612803214477,1
SAKL0H25014g,-0.505396543733486,1
SAKL0H25036g,-0.589108458088036,1
SAKL0H25102g,-0.634311996628277,1
SAKL0H25124g,0.0293737104023485,1
SAKL0H25146g,-0.434774659231804,1
SAKL0H25168g,-0.645556700247627,1
SAKL0H25190g,0.0490499878428692,2
SAKL0H25212g,0.11009358370284,1
SAKL0H25234g,0.0861391605335407,1
SAKL0H25278g,-0.464253548719266,1
SAKL0H25300g,0.134814081631605,2
SAKL0H25344g,0.174607223815271,1
SAKL0H25366g,-0.0581832692320979,1
SAKL0H25388g,-0.0427694709980317,1
SAKL0H25410g,-0.489540364442036,1
SAKL0H25432g,-0.0709099833792733,1
SAKL0H25454g,0.228884472486693,1
SAKL0H25476g,0.128055999376804,2
SAKL0H25498g,-0.387640712894123,1
SAKL0H25520g,-0.596560405663328,1
SAKL0H25542g,-0.495086037366053,1
SAKL0H25564g,-0.712121101263826,1
SAKL0H25586g,-0.0706872275337382,1
SAKL0H25608g,-0.636384759704538,1
SAKL0H25630g,-0.138190405897938,1
SAKL0H25652g,-0.89710398237119,1
SAKL0H25674g,-0.451911954071276,1
SAKL0H25696g,-0.438339420651684,1
SAKL0H25718g,-0.72160764564707,1
SAKL0H25740g,0.361292514679752,1
SAKL0H25762g,-0.299141469116828,1
SAKL0H25784g,-0.371462938021045,1
SAKL0H25806g,0.390113944108256,1
SAKL0H25828g,-0.789491683460917,1
SAKL0H25850g,0.261333734205308,2
SAKL0H25872g,-0.344260065621736,1
SAKL0H25894g,0.0328625753321793,1
SAKL0H25916g,0.815185385707463,1
SAKL0H25938g,-0.078763164218493,1
SAKL0H25960g,0.09332027746218,1
SAKL0H25982g,0.0100531110492502,1
SAKL0H26004g,-0.236585330016386,1
SAKL0H26026g,-0.760109030396501,1
SAKL0H26048g,-1.01782236492954,1
SAKL0H26070g,0.504556909900391,1
SAKL0H26092g,-0.682856806835183,1
SAKL0H26114g,-0.178038260292619,1
SAKL0H26136g,0.0342574914745284,1
SAKL0H26158g,-0.577096918075766,1
SAKL0H26180g,0.0470144687992836,2
SAKL0H26202g,-0.0260692998034483,1
SAKL0H26224g,-0.614896771247733,1
SAKL0H26246g,0.0426644216590528,2
